Price Hub,Trade Date,Delivery Start Date,Delivery End Date,High Price $/MWh, Low Price $/MWh , Wtd Avg Price $/MWh ,Change, Daily Volume MWh ,Number of Trades,Number of Counterparties
Palo Verde Peak,12/1/2016,12/2/2016,12/3/2016,27.5,25.5,26.45,-0.13,8 000,9,8
Palo Verde Peak,12/2/2016,12/5/2016,12/5/2016,32,28,30.89,4.44,8 800,17,12
Palo Verde Peak,12/5/2016,12/6/2016,12/6/2016,32,29.75,30.11,-0.78,13 200,31,17
Palo Verde Peak,12/6/2016,12/7/2016,12/7/2016,34,31.75,32.16,2.05,13 200,33,13
Palo Verde Peak,12/7/2016,12/8/2016,12/8/2016,34.25,32.75,33.7,1.54,14 800,36,17
Palo Verde Peak,12/8/2016,12/9/2016,12/10/2016,29,27.5,28.65,-5.05,16 000,20,11
Palo Verde Peak,12/9/2016,12/12/2016,12/12/2016,31,30,30.34,1.69,11 600,28,17
Palo Verde Peak,12/12/2016,12/13/2016,12/13/2016,33,32,32.77,2.43,13 200,30,16
Palo Verde Peak,12/13/2016,12/14/2016,12/14/2016,32,28,29.43,-3.34,10 400,23,13
Palo Verde Peak,12/14/2016,12/15/2016,12/15/2016,29,28.5,28.78,-0.65,11 200,26,16
Palo Verde Peak,12/15/2016,12/16/2016,12/17/2016,32,27.5,29.8,1.02,32 800,40,19
Palo Verde Peak,12/16/2016,12/19/2016,12/19/2016,29.5,28,28.55,-1.25,10 800,25,16
Palo Verde Peak,12/19/2016,12/20/2016,12/20/2016,28.5,27.75,28.35,-0.2,8 800,21,10
Palo Verde Peak,12/20/2016,12/21/2016,12/22/2016,29,27,27.58,-0.77,9 600,10,11
Palo Verde Peak,12/21/2016,12/23/2016,12/24/2016,27,24,25.5,-2.08,11 200,13,10
Palo Verde Peak,12/22/2016,12/27/2016,12/27/2016,27,25.75,26.23,0.73,5 600,14,8
Palo Verde Peak,12/27/2016,12/28/2016,12/28/2016,26,25.75,25.86,-0.37,9 200,22,15
Palo Verde Peak,12/28/2016,12/29/2016,12/29/2016,26.75,25,25.53,-0.33,7 200,18,12
Palo Verde Peak,12/29/2016,12/30/2016,12/31/2016,24,23.25,23.63,-1.9,9 600,12,9
Palo Verde Peak,12/30/2016,1/3/2017,1/3/2017,34,33,33.39,9.76,7 600,17,16
Palo Verde Peak,1/3/2017,1/4/2017,1/4/2017,28.25,26.75,27.14,-6.25,10 800,27,17
PJM WH Real Time Peak,12/31/2015,1/4/2016,1/4/2016,43.45,40.3,41.7,12.3,32 000,40,29
PJM WH Real Time Peak,1/4/2016,1/5/2016,1/5/2016,44,42,43.06,1.36,40 800,51,32
PJM WH Real Time Peak,1/5/2016,1/6/2016,1/6/2016,38,35.35,36.76,-6.3,28 000,35,29
PJM WH Real Time Peak,1/6/2016,1/7/2016,1/7/2016,32.5,30.25,31.5,-5.26,40 800,49,32
PJM WH Real Time Peak,1/7/2016,1/8/2016,1/8/2016,27.5,26.5,26.81,-4.69,29 600,37,25
PJM WH Real Time Peak,1/8/2016,1/11/2016,1/11/2016,41,38,39.79,12.98,38 400,47,30
PJM WH Real Time Peak,1/11/2016,1/12/2016,1/12/2016,39,37.55,38.17,-1.62,28 000,34,32
PJM WH Real Time Peak,1/12/2016,1/13/2016,1/13/2016,48,41.5,44.38,6.21,91 200,113,43
PJM WH Real Time Peak,1/13/2016,1/14/2016,1/14/2016,31,30,30.25,-14.13,36 800,44,28
PJM WH Real Time Peak,1/15/2016,1/15/2016,1/15/2016,24.75,23.5,24.19,-6.06,50 400,60,30
PJM WH Real Time Peak,1/15/2016,1/18/2016,1/18/2016,48,44.5,46.11,21.92,54 400,65,32
PJM WH Real Time Peak,1/18/2016,1/19/2016,1/19/2016,57.5,53.5,55.07,8.96,38 400,48,28
PJM WH Real Time Peak,1/19/2016,1/20/2016,1/20/2016,40.5,38.25,39.23,-15.84,53 600,66,32
PJM WH Real Time Peak,1/20/2016,1/21/2016,1/21/2016,36.25,33.8,34.68,-4.55,72 000,89,44
PJM WH Real Time Peak,1/21/2016,1/22/2016,1/22/2016,37.25,36.25,36.71,2.03,60 000,72,34
PJM WH Real Time Peak,1/22/2016,1/25/2016,1/25/2016,39.5,37,37.58,0.87,26 400,32,26
PJM WH Real Time Peak,1/25/2016,1/26/2016,1/26/2016,32,30,31.14,-6.44,59 200,72,35
PJM WH Real Time Peak,1/26/2016,1/27/2016,1/27/2016,30,28.25,28.75,-2.39,55 200,62,37
PJM WH Real Time Peak,1/27/2016,1/28/2016,1/28/2016,32,30.75,31.44,2.69,23 200,29,28
PJM WH Real Time Peak,1/28/2016,1/29/2016,1/29/2016,31.5,29.75,30.85,-0.59,31 200,39,32
PJM WH Real Time Peak,1/29/2016,2/1/2016,2/1/2016,26,25,25.31,-5.54,27 200,29,21
PJM WH Real Time Peak,2/1/2016,2/2/2016,2/2/2016,27,25,25.56,0.25,37 600,47,26
PJM WH Real Time Peak,2/3/2016,2/3/2016,2/3/2016,23.95,23.25,23.57,-1.99,44 000,53,32
PJM WH Real Time Peak,2/3/2016,2/4/2016,2/4/2016,26.5,25.25,25.62,2.05,32 800,38,27
PJM WH Real Time Peak,2/4/2016,2/5/2016,2/5/2016,30,27.5,29.08,3.46,43 200,49,30
PJM WH Real Time Peak,2/5/2016,2/8/2016,2/8/2016,32.5,30.75,31.47,2.39,31 200,38,22
PJM WH Real Time Peak,2/8/2016,2/9/2016,2/9/2016,37,34,35.41,3.94,62 400,78,30
PJM WH Real Time Peak,2/9/2016,2/10/2016,2/10/2016,37,34.25,35.54,0.13,64 000,77,32
PJM WH Real Time Peak,2/10/2016,2/11/2016,2/11/2016,44.7,39.25,41.5,5.96,110 400,131,44
PJM WH Real Time Peak,2/11/2016,2/12/2016,2/12/2016,42,38.25,39.98,-1.52,109 600,137,43
PJM WH Real Time Peak,2/12/2016,2/15/2016,2/15/2016,45.15,43.25,44.1,4.12,12 000,15,16
PJM WH Real Time Peak,2/15/2016,2/16/2016,2/16/2016,32.35,30.5,31.37,-12.73,43 200,53,28
PJM WH Real Time Peak,2/16/2016,2/17/2016,2/17/2016,32.5,30.75,31.14,-0.23,30 400,37,32
PJM WH Real Time Peak,2/17/2016,2/18/2016,2/18/2016,30.5,28,29.4,-1.74,44 800,53,28
PJM WH Real Time Peak,2/18/2016,2/19/2016,2/19/2016,25.75,24.5,25.04,-4.36,9 600,12,14
PJM WH Real Time Peak,2/19/2016,2/22/2016,2/22/2016,26,25,25.41,0.37,21 600,25,20
PJM WH Real Time Peak,2/22/2016,2/23/2016,2/23/2016,27.5,26.5,27.1,1.69,27 200,34,24
PJM WH Real Time Peak,2/23/2016,2/24/2016,2/24/2016,25.75,24.15,24.81,-2.29,27 200,32,22
PJM WH Real Time Peak,2/24/2016,2/25/2016,2/25/2016,26.75,25.5,26.12,1.31,15 200,19,16
PJM WH Real Time Peak,2/25/2016,2/26/2016,2/26/2016,33,30.75,32.28,6.16,68 000,74,38
PJM WH Real Time Peak,2/26/2016,2/29/2016,2/29/2016,26.25,25.25,25.61,-6.67,20 800,24,20
PJM WH Real Time Peak,2/29/2016,3/1/2016,3/1/2016,25.5,24.5,25.14,-0.47,30 400,36,25
PJM WH Real Time Peak,3/1/2016,3/2/2016,3/2/2016,30.25,30,30.14,5,24 000,29,25
PJM WH Real Time Peak,3/2/2016,3/3/2016,3/3/2016,34.25,33,33.76,3.62,31 200,38,30
PJM WH Real Time Peak,3/3/2016,3/4/2016,3/4/2016,31.25,29.75,30.28,-3.48,61 600,67,29
PJM WH Real Time Peak,3/4/2016,3/7/2016,3/7/2016,27.5,26.95,27.11,-3.17,42 400,46,27
PJM WH Real Time Peak,3/7/2016,3/8/2016,3/8/2016,24.15,23.5,23.76,-3.35,59 200,62,29
PJM WH Real Time Peak,3/8/2016,3/9/2016,3/9/2016,25,23,23.84,0.08,68 000,79,37
PJM WH Real Time Peak,3/9/2016,3/10/2016,3/10/2016,25.25,23,24.25,0.41,109 600,119,41
PJM WH Real Time Peak,3/10/2016,3/11/2016,3/11/2016,24.2,23.75,23.96,-0.29,36 800,43,27
PJM WH Real Time Peak,3/11/2016,3/14/2016,3/14/2016,28,26.5,27.52,3.56,12 800,16,17
PJM WH Real Time Peak,3/14/2016,3/15/2016,3/15/2016,30,29.5,29.95,2.43,24 000,30,19
PJM WH Real Time Peak,3/15/2016,3/16/2016,3/16/2016,28,27.25,27.52,-2.43,18 400,23,22
PJM WH Real Time Peak,3/16/2016,3/17/2016,3/17/2016,26.5,25.25,25.79,-1.73,35 200,42,21
PJM WH Real Time Peak,3/17/2016,3/18/2016,3/18/2016,26.35,25.25,25.69,-0.1,14 400,18,13
PJM WH Real Time Peak,3/18/2016,3/21/2016,3/21/2016,38,37.1,37.43,11.74,9 600,12,16
PJM WH Real Time Peak,3/21/2016,3/22/2016,3/22/2016,29.5,26.75,27.78,-9.65,80 000,94,36
PJM WH Real Time Peak,3/22/2016,3/23/2016,3/23/2016,24.75,24.05,24.3,-3.48,7 200,9,12
PJM WH Real Time Peak,3/23/2016,3/24/2016,3/24/2016,24.75,24,24.1,-0.2,8 000,9,10
PJM WH Real Time Peak,3/24/2016,3/25/2016,3/25/2016,24,23.5,23.82,-0.28,52 000,61,28
PJM WH Real Time Peak,3/28/2016,3/29/2016,3/29/2016,32,29.5,30.55,6.73,39 200,46,24
PJM WH Real Time Peak,3/29/2016,3/30/2016,3/30/2016,29.75,28,28.7,-1.85,72 000,86,34
PJM WH Real Time Peak,3/30/2016,3/31/2016,3/31/2016,27.15,26.5,26.65,-2.05,22 400,27,17
PJM WH Real Time Peak,3/31/2016,4/1/2016,4/1/2016,28.9,27.5,28.17,1.52,38 400,48,21
PJM WH Real Time Peak,4/1/2016,4/4/2016,4/4/2016,33.5,32.8,33.14,4.97,17 600,22,18
PJM WH Real Time Peak,4/4/2016,4/5/2016,4/5/2016,39,37.25,37.9,4.76,42 400,48,28
PJM WH Real Time Peak,4/5/2016,4/6/2016,4/6/2016,33.25,32.25,32.89,-5.01,50 400,59,33
PJM WH Real Time Peak,4/6/2016,4/7/2016,4/7/2016,29.25,28.5,28.78,-4.11,45 600,44,26
PJM WH Real Time Peak,4/7/2016,4/8/2016,4/8/2016,33,31.35,32.63,3.85,53 600,67,32
PJM WH Real Time Peak,4/8/2016,4/11/2016,4/11/2016,35.25,34,34.56,1.93,40 800,47,24
PJM WH Real Time Peak,4/11/2016,4/12/2016,4/12/2016,36.15,34.75,35.72,1.16,37 600,44,25
PJM WH Real Time Peak,4/12/2016,4/13/2016,4/13/2016,34,33,33.71,-2.01,32 800,41,23
PJM WH Real Time Peak,4/13/2016,4/14/2016,4/14/2016,33,33,33,-0.71,1 600,2,3
PJM WH Real Time Peak,4/14/2016,4/15/2016,4/15/2016,32,30.1,31.16,-1.84,20 000,23,14
PJM WH Real Time Peak,4/15/2016,4/18/2016,4/18/2016,36.75,34.5,35.93,4.77,45 600,54,24
PJM WH Real Time Peak,4/18/2016,4/19/2016,4/19/2016,45.25,41.5,42.82,6.89,58 400,69,40
PJM WH Real Time Peak,4/19/2016,4/20/2016,4/20/2016,36,34.2,35.3,-7.52,29 600,37,18
PJM WH Real Time Peak,4/20/2016,4/21/2016,4/21/2016,37,34.5,34.96,-0.34,21 600,27,22
PJM WH Real Time Peak,4/21/2016,4/22/2016,4/22/2016,44.5,38.5,42.1,7.14,79 200,93,40
PJM WH Real Time Peak,4/22/2016,4/25/2016,4/25/2016,49.5,45.5,47.86,5.76,44 800,56,27
PJM WH Real Time Peak,4/25/2016,4/26/2016,4/26/2016,38.5,36,37.16,-10.7,116 800,139,49
PJM WH Real Time Peak,4/26/2016,4/27/2016,4/27/2016,29.5,28.35,29.07,-8.09,35 200,40,26
PJM WH Real Time Peak,4/27/2016,4/28/2016,4/28/2016,27,26.35,26.65,-2.42,34 400,40,26
PJM WH Real Time Peak,4/28/2016,4/29/2016,4/29/2016,28.75,27,27.66,1.01,34 400,41,29
PJM WH Real Time Peak,4/29/2016,5/2/2016,5/2/2016,31,29.75,30.64,2.98,32 800,41,18
PJM WH Real Time Peak,5/2/2016,5/3/2016,5/3/2016,31.75,31,31.28,0.64,20 800,26,24
PJM WH Real Time Peak,5/3/2016,5/4/2016,5/4/2016,28.5,28,28.22,-3.06,10 400,12,15
PJM WH Real Time Peak,5/4/2016,5/5/2016,5/5/2016,29,28.25,28.59,0.37,17 600,20,15
PJM WH Real Time Peak,5/5/2016,5/6/2016,5/6/2016,28.05,27.55,27.93,-0.66,18 400,23,20
PJM WH Real Time Peak,5/6/2016,5/9/2016,5/9/2016,29.75,28.75,29.18,1.25,29 600,37,21
PJM WH Real Time Peak,5/9/2016,5/10/2016,5/10/2016,26.5,26,26.31,-2.87,29 600,37,26
PJM WH Real Time Peak,5/10/2016,5/11/2016,5/11/2016,28,27.55,27.78,1.47,16 000,20,18
PJM WH Real Time Peak,5/11/2016,5/12/2016,5/12/2016,30.75,29.25,30.18,2.4,51 200,62,28
PJM WH Real Time Peak,5/12/2016,5/13/2016,5/13/2016,27.5,26.35,26.86,-3.32,40 000,44,27
PJM WH Real Time Peak,5/13/2016,5/16/2016,5/16/2016,26.75,26,26.4,-0.46,28 000,32,22
PJM WH Real Time Peak,5/16/2016,5/17/2016,5/17/2016,27.25,26.5,26.97,0.57,19 200,23,18
PJM WH Real Time Peak,5/17/2016,5/18/2016,5/18/2016,28.5,27.25,27.96,0.99,36 000,43,23
PJM WH Real Time Peak,5/18/2016,5/19/2016,5/19/2016,26,25.5,25.78,-2.18,22 400,28,21
PJM WH Real Time Peak,5/19/2016,5/20/2016,5/20/2016,26,25.5,25.63,-0.15,11 200,14,16
PJM WH Real Time Peak,5/20/2016,5/23/2016,5/23/2016,28.4,27.45,27.83,2.2,36 000,42,25
PJM WH Real Time Peak,5/23/2016,5/24/2016,5/24/2016,30.15,29.45,29.75,1.92,29 600,36,30
PJM WH Real Time Peak,5/24/2016,5/25/2016,5/25/2016,38,36.25,36.98,7.23,58 400,73,36
PJM WH Real Time Peak,5/25/2016,5/26/2016,5/26/2016,41,38.75,39.25,2.27,57 600,67,37
PJM WH Real Time Peak,5/26/2016,5/27/2016,5/27/2016,42,39.45,40.59,1.34,105 600,121,32
PJM WH Real Time Peak,5/27/2016,5/31/2016,5/31/2016,42.25,38,40.65,0.06,43 200,54,29
PJM WH Real Time Peak,5/31/2016,6/1/2016,6/1/2016,34,32,32.59,-8.06,54 400,68,33
PJM WH Real Time Peak,6/1/2016,6/2/2016,6/2/2016,33.5,30.25,31.95,-0.64,56 800,71,40
PJM WH Real Time Peak,6/2/2016,6/3/2016,6/3/2016,31.25,29.25,29.9,-2.05,83 200,103,37
PJM WH Real Time Peak,6/3/2016,6/6/2016,6/6/2016,34,33,33.5,3.6,76 000,88,34
PJM WH Real Time Peak,6/6/2016,6/7/2016,6/7/2016,32.5,30.25,31.72,-1.78,60 000,75,31
PJM WH Real Time Peak,6/7/2016,6/8/2016,6/8/2016,26.75,26.15,26.37,-5.35,28 000,35,25
PJM WH Real Time Peak,6/8/2016,6/9/2016,6/9/2016,25.5,24.5,25.09,-1.28,37 600,45,22
PJM WH Real Time Peak,6/9/2016,6/10/2016,6/10/2016,28.75,28.3,28.48,3.39,5 600,6,9
PJM WH Real Time Peak,6/10/2016,6/13/2016,6/13/2016,35.15,34.1,34.88,6.4,32 800,40,24
PJM WH Real Time Peak,6/13/2016,6/14/2016,6/14/2016,29,28,28.34,-6.54,32 800,39,25
PJM WH Real Time Peak,6/14/2016,6/15/2016,6/15/2016,34.25,33.1,33.8,5.46,18 400,23,23
PJM WH Real Time Peak,6/15/2016,6/16/2016,6/16/2016,29.5,28.75,29.25,-4.55,30 400,35,21
PJM WH Real Time Peak,6/16/2016,6/17/2016,6/17/2016,28,27.45,27.81,-1.44,38 400,46,23
PJM WH Real Time Peak,6/17/2016,6/20/2016,6/20/2016,42.75,40,41.6,13.79,42 400,52,28
PJM WH Real Time Peak,6/20/2016,6/21/2016,6/21/2016,43,40.75,41.68,0.08,47 200,59,36
PJM WH Real Time Peak,6/21/2016,6/22/2016,6/22/2016,32.5,31.75,32.05,-9.63,20 800,26,26
PJM WH Real Time Peak,6/22/2016,6/23/2016,6/23/2016,32,30.05,30.76,-1.29,61 600,75,33
PJM WH Real Time Peak,6/23/2016,6/24/2016,6/24/2016,30.75,29.6,30.43,-0.33,25 600,31,19
PJM WH Real Time Peak,6/24/2016,6/27/2016,6/27/2016,38.75,38,38.48,8.05,15 200,19,17
PJM WH Real Time Peak,6/27/2016,6/28/2016,6/28/2016,35,32.25,33.26,-5.22,99 200,108,40
PJM WH Real Time Peak,6/28/2016,6/29/2016,6/29/2016,29.5,28.75,29.24,-4.02,32 800,40,28
PJM WH Real Time Peak,6/29/2016,6/30/2016,6/30/2016,33.75,32.5,33.15,3.91,24 000,30,25
PJM WH Real Time Peak,6/30/2016,7/1/2016,7/1/2016,32.5,31.25,31.81,-1.34,85 600,101,36
PJM WH Real Time Peak,7/1/2016,7/5/2016,7/5/2016,36,33.5,34.14,2.33,90 400,110,37
PJM WH Real Time Peak,7/5/2016,7/6/2016,7/6/2016,44,42,43.16,9.02,35 200,44,25
PJM WH Real Time Peak,7/6/2016,7/7/2016,7/7/2016,53.5,48.75,50.89,7.73,76 000,89,36
PJM WH Real Time Peak,7/7/2016,7/8/2016,7/8/2016,53,47.5,50.24,-0.65,82 400,99,33
PJM WH Real Time Peak,7/8/2016,7/11/2016,7/11/2016,34.6,33.5,34.13,-16.11,60 800,75,30
PJM WH Real Time Peak,7/11/2016,7/12/2016,7/12/2016,41.25,39.1,40.3,6.17,60 000,73,37
PJM WH Real Time Peak,7/12/2016,7/13/2016,7/13/2016,38.25,36.8,37.3,-3,42 400,45,24
PJM WH Real Time Peak,7/13/2016,7/14/2016,7/14/2016,49.6,46.7,48.29,10.99,40 800,49,30
PJM WH Real Time Peak,7/14/2016,7/15/2016,7/15/2016,43,40.5,41.85,-6.44,44 000,55,31
PJM WH Real Time Peak,7/15/2016,7/18/2016,7/18/2016,47.05,46.5,46.83,4.98,48 800,59,31
PJM WH Real Time Peak,7/18/2016,7/19/2016,7/19/2016,37.75,36.5,37.14,-9.69,48 800,59,28
PJM WH Real Time Peak,7/19/2016,7/20/2016,7/20/2016,36,34.75,35.45,-1.69,78 400,94,28
PJM WH Real Time Peak,7/20/2016,7/21/2016,7/21/2016,46,43.5,44.28,8.83,72 800,90,36
PJM WH Real Time Peak,7/21/2016,7/22/2016,7/22/2016,59,56,57.36,13.08,44 000,55,33
PJM WH Real Time Peak,7/22/2016,7/25/2016,7/25/2016,62,57.5,58.45,1.09,95 200,113,44
PJM WH Real Time Peak,7/25/2016,7/26/2016,7/26/2016,50,47,48.23,-10.22,24 800,30,23
PJM WH Real Time Peak,7/26/2016,7/27/2016,7/27/2016,44,41.5,42.89,-5.34,64 800,78,31
PJM WH Real Time Peak,7/27/2016,7/28/2016,7/28/2016,41,38.5,39.38,-3.51,96 000,114,41
PJM WH Real Time Peak,7/28/2016,7/29/2016,7/29/2016,34.75,33.3,33.93,-5.45,88 000,99,36
PJM WH Real Time Peak,7/29/2016,8/1/2016,8/1/2016,37.25,37,37.11,3.18,3 200,4,8
PJM WH Real Time Peak,8/1/2016,8/2/2016,8/2/2016,38.75,38,38.27,1.16,28 000,34,24
PJM WH Real Time Peak,8/2/2016,8/3/2016,8/3/2016,37.5,35,35.82,-2.45,30 400,38,22
PJM WH Real Time Peak,8/3/2016,8/4/2016,8/4/2016,36.25,34.75,35.74,-0.08,11 200,14,15
PJM WH Real Time Peak,8/4/2016,8/5/2016,8/5/2016,35.75,33,33.76,-1.98,16 800,21,17
PJM WH Real Time Peak,8/5/2016,8/8/2016,8/8/2016,33.6,33,33.28,-0.48,46 400,54,28
PJM WH Real Time Peak,8/8/2016,8/9/2016,8/9/2016,35.75,33.55,34.8,1.52,46 400,57,29
PJM WH Real Time Peak,8/9/2016,8/10/2016,8/10/2016,41.5,39.75,40.65,5.85,21 600,27,26
PJM WH Real Time Peak,8/10/2016,8/11/2016,8/11/2016,51.25,49,50.29,9.64,38 400,47,29
PJM WH Real Time Peak,8/11/2016,8/12/2016,8/12/2016,63,53.25,58.43,8.14,98 400,121,46
PJM WH Real Time Peak,8/12/2016,8/15/2016,8/15/2016,51,46,49.17,-9.26,40 000,48,27
PJM WH Real Time Peak,8/15/2016,8/16/2016,8/16/2016,47.5,44.5,45.52,-3.65,44 000,52,29
PJM WH Real Time Peak,8/16/2016,8/17/2016,8/17/2016,39.5,36.75,37.79,-7.73,61 600,72,37
PJM WH Real Time Peak,8/17/2016,8/18/2016,8/18/2016,38.5,36.25,37.32,-0.47,56 000,68,36
PJM WH Real Time Peak,8/18/2016,8/19/2016,8/19/2016,38.5,37.1,37.83,0.51,49 600,60,28
PJM WH Real Time Peak,8/19/2016,8/22/2016,8/22/2016,32,30.5,31.26,-6.57,75 200,86,31
PJM WH Real Time Peak,8/22/2016,8/23/2016,8/23/2016,30.25,28.7,29.6,-1.66,31 200,37,32
PJM WH Real Time Peak,8/23/2016,8/24/2016,8/24/2016,34.25,33.5,33.94,4.34,12 800,15,16
PJM WH Real Time Peak,8/24/2016,8/25/2016,8/25/2016,40.75,39,39.56,5.62,6 400,8,11
PJM WH Real Time Peak,8/25/2016,8/26/2016,8/26/2016,50,46.5,47.96,8.4,36 000,45,29
PJM WH Real Time Peak,8/26/2016,8/29/2016,8/29/2016,55,51,52.97,5.01,51 200,64,39
PJM WH Real Time Peak,8/29/2016,8/30/2016,8/30/2016,39,37.75,38.32,-14.65,28 000,34,26
PJM WH Real Time Peak,8/30/2016,8/31/2016,8/31/2016,37.1,35,35.72,-2.6,36 000,43,28
PJM WH Real Time Peak,8/31/2016,9/1/2016,9/1/2016,33,29.4,29.82,-5.9,36 800,45,18
PJM WH Real Time Peak,9/1/2016,9/2/2016,9/2/2016,27.75,27,27.45,-2.37,19 200,24,20
PJM WH Real Time Peak,9/2/2016,9/6/2016,9/6/2016,39.75,37.25,38.47,11.02,36 800,46,30
PJM WH Real Time Peak,9/6/2016,9/7/2016,9/7/2016,49.75,46.5,48.31,9.84,49 600,62,29
PJM WH Real Time Peak,9/7/2016,9/8/2016,9/8/2016,55,51,52.08,3.77,46 400,56,29
PJM WH Real Time Peak,9/8/2016,9/9/2016,9/9/2016,44.75,42.75,43.68,-8.4,56 800,65,32
PJM WH Real Time Peak,9/9/2016,9/12/2016,9/12/2016,38.25,34,34.84,-8.84,7 200,8,9
PJM WH Real Time Peak,9/12/2016,9/13/2016,9/13/2016,36.25,35.15,35.52,0.68,28 800,30,23
PJM WH Real Time Peak,9/13/2016,9/14/2016,9/14/2016,47.5,45,46.38,10.86,39 200,43,34
PJM WH Real Time Peak,9/14/2016,9/15/2016,9/15/2016,34.5,33.5,33.74,-12.64,29 600,37,25
PJM WH Real Time Peak,9/15/2016,9/16/2016,9/16/2016,33.65,32,32.6,-1.14,28 000,35,19
PJM WH Real Time Peak,9/16/2016,9/19/2016,9/19/2016,42.25,37.5,40.4,7.8,44 800,54,32
PJM WH Real Time Peak,9/19/2016,9/20/2016,9/20/2016,48.55,46.35,47.61,7.21,36 800,46,31
PJM WH Real Time Peak,9/20/2016,9/21/2016,9/21/2016,50,46.25,48.85,1.24,24 000,30,28
PJM WH Real Time Peak,9/21/2016,9/22/2016,9/22/2016,42.5,40.9,41.77,-7.08,81 600,100,39
PJM WH Real Time Peak,9/22/2016,9/23/2016,9/23/2016,41.75,40,40.71,-1.06,32 000,40,26
PJM WH Real Time Peak,9/23/2016,9/26/2016,9/26/2016,33.65,33.25,33.42,-7.29,16 800,20,11
PJM WH Real Time Peak,9/26/2016,9/27/2016,9/27/2016,31.5,30.25,30.8,-2.62,28 000,32,22
PJM WH Real Time Peak,9/27/2016,9/28/2016,9/28/2016,30.25,29.5,29.97,-0.83,20 800,25,18
PJM WH Real Time Peak,9/28/2016,9/29/2016,9/29/2016,31,30,30.41,0.44,36 000,44,23
PJM WH Real Time Peak,9/29/2016,9/30/2016,9/30/2016,29.75,29.1,29.39,-1.02,24 000,24,17
PJM WH Real Time Peak,9/30/2016,10/3/2016,10/3/2016,32.75,31.75,32.21,2.82,24 000,27,21
PJM WH Real Time Peak,10/3/2016,10/4/2016,10/4/2016,37.25,35,36.03,3.82,24 000,30,29
PJM WH Real Time Peak,10/4/2016,10/5/2016,10/5/2016,36.5,34,35.58,-0.45,34 400,41,27
PJM WH Real Time Peak,10/5/2016,10/6/2016,10/6/2016,38,35.5,36.75,1.17,38 400,46,32
PJM WH Real Time Peak,10/6/2016,10/7/2016,10/7/2016,34.6,34,34.25,-2.5,8 800,11,11
PJM WH Real Time Peak,10/7/2016,10/10/2016,10/10/2016,33.5,33.25,33.31,-0.94,3 200,4,6
PJM WH Real Time Peak,10/10/2016,10/11/2016,10/11/2016,35.5,33.75,34.45,1.14,26 400,32,24
PJM WH Real Time Peak,10/11/2016,10/12/2016,10/12/2016,38,36,37.55,3.1,28 800,36,30
PJM WH Real Time Peak,10/12/2016,10/13/2016,10/13/2016,39.25,37.75,38.47,0.92,30 400,38,28
PJM WH Real Time Peak,10/13/2016,10/14/2016,10/14/2016,36.5,33.15,35.39,-3.08,23 200,27,23
PJM WH Real Time Peak,10/14/2016,10/17/2016,10/17/2016,42.7,41,41.95,6.56,35 200,43,33
PJM WH Real Time Peak,10/17/2016,10/18/2016,10/18/2016,51,47.75,48.84,6.89,40 800,51,38
PJM WH Real Time Peak,10/18/2016,10/19/2016,10/19/2016,42,39.75,40.93,-7.91,80 800,89,41
PJM WH Real Time Peak,10/19/2016,10/20/2016,10/20/2016,35.75,34.3,35.15,-5.78,12 800,15,19
PJM WH Real Time Peak,10/20/2016,10/21/2016,10/21/2016,32.25,30.75,31.8,-3.35,24 000,30,19
PJM WH Real Time Peak,10/21/2016,10/24/2016,10/24/2016,32.85,32.2,32.44,0.64,10 400,12,16
PJM WH Real Time Peak,10/24/2016,10/25/2016,10/25/2016,36.25,34.35,35.35,2.91,38 400,48,29
PJM WH Real Time Peak,10/25/2016,10/26/2016,10/26/2016,35,33,34.52,-0.83,11 200,13,12
PJM WH Real Time Peak,10/26/2016,10/27/2016,10/27/2016,34.5,33.7,33.93,-0.59,39 200,43,28
PJM WH Real Time Peak,10/27/2016,10/28/2016,10/28/2016,30.1,29.75,30,-3.93,16 000,17,14
PJM WH Real Time Peak,10/28/2016,10/31/2016,10/31/2016,31,30.5,30.69,0.69,7 200,9,10
PJM WH Real Time Peak,10/31/2016,11/1/2016,11/1/2016,35,33.25,34.64,3.95,20 800,26,19
PJM WH Real Time Peak,11/1/2016,11/2/2016,11/2/2016,33.35,33.35,33.35,-1.29,1 600,2,4
PJM WH Real Time Peak,11/2/2016,11/3/2016,11/3/2016,34,33,33.45,0.1,15 200,19,19
PJM WH Real Time Peak,11/3/2016,11/4/2016,11/4/2016,29,28.45,28.73,-4.72,3 200,4,5
PJM WH Real Time Peak,11/4/2016,11/7/2016,11/7/2016,32.25,31.75,32.05,3.32,18 400,22,13
PJM WH Real Time Peak,11/7/2016,11/8/2016,11/8/2016,29.25,28.5,29.05,-3,8 000,10,11
PJM WH Real Time Peak,11/8/2016,11/9/2016,11/9/2016,30.15,29.5,29.93,0.88,5 600,7,11
PJM WH Real Time Peak,11/9/2016,11/10/2016,11/10/2016,29.25,28.75,29,-0.93,10 400,13,12
PJM WH Real Time Peak,11/10/2016,11/11/2016,11/11/2016,28.5,26.75,27.33,-1.67,15 200,15,13
PJM WH Real Time Peak,11/11/2016,11/14/2016,11/14/2016,32,30,31.26,3.93,18 400,23,18
PJM WH Real Time Peak,11/14/2016,11/15/2016,11/15/2016,30.25,30,30.03,-1.23,14 400,18,16
